project_id,vendor_id,cost,material_type
33,103,291974,Plumbing
8,102,146672,Plumbing
48,103,112946,Concrete
17,105,188274,HVAC
41,105,275564,Concrete
46,105,125294,Electrical
33,104,75726,Plumbing
21,107,191408,Electrical
18,109,173817,Steel
3,108,46631,Steel
32,106,28070,Steel
27,110,240785,Steel
17,108,115864,Electrical
48,107,64748,Steel
26,103,39592,Plumbing
7,109,268067,Concrete
8,103,134046,HVAC
34,102,152038,Electrical
25,110,190798,Plumbing
22,110,237897,Concrete
42,106,194078,Electrical
37,101,261451,HVAC
44,105,97235,Plumbing
32,104,221810,HVAC
16,102,289163,Steel
30,103,96672,Electrical
28,110,35945,Plumbing
26,105,278093,Concrete
12,105,235913,Concrete
47,102,187247,Concrete
40,105,144415,Plumbing
39,105,123429,Plumbing
3,110,77215,Electrical
37,106,19435,Plumbing
47,101,61293,HVAC
5,110,262377,Plumbing
39,104,69101,Plumbing
23,110,33049,Plumbing
36,102,136131,Steel
19,110,281967,Concrete
5,104,37663,Steel
49,104,159143,HVAC
50,103,14000,Plumbing
43,105,48304,Steel
43,102,107532,Electrical
50,103,37350,Concrete
26,108,98668,Steel
10,110,217869,Steel
41,107,13267,Steel
50,108,70692,Plumbing
36,110,48756,Concrete
24,103,124352,Electrical
48,104,80640,Plumbing
12,101,161222,Plumbing
23,109,196141,Concrete
49,104,188031,Concrete
22,103,188352,HVAC
12,109,210968,HVAC
14,104,15486,Plumbing
5,103,112795,Concrete
