project_id,name,region,start_date,end_date,status
1,Project 1,North,2022-01-01,2023-01-01,completed
2,Project 2,South,2022-01-16,2023-01-16,active
3,Project 3,East,2022-01-31,2023-01-31,completed
4,Project 4,North,2022-02-15,2023-02-15,completed
5,Project 5,North,2022-03-02,2023-03-02,active
6,Project 6,South,2022-03-17,2023-03-17,completed
7,Project 7,East,2022-04-01,2023-04-01,active
8,Project 8,East,2022-04-16,2023-04-16,active
9,Project 9,North,2022-05-01,2023-05-01,cancelled
10,Project 10,West,2022-05-16,2023-05-16,cancelled
11,Project 11,North,2022-05-31,2023-05-31,on-hold
12,Project 12,North,2022-06-15,2023-06-15,active
13,Project 13,North,2022-06-30,2023-06-30,active
14,Project 14,North,2022-07-15,2023-07-15,completed
15,Project 15,South,2022-07-30,2023-07-30,completed
16,Project 16,East,2022-08-14,2023-08-14,active
17,Project 17,South,2022-08-29,2023-08-29,completed
18,Project 18,South,2022-09-13,2023-09-13,active
19,Project 19,South,2022-09-28,2023-09-28,cancelled
20,Project 20,North,2022-10-13,2023-10-13,active
21,Project 21,West,2022-10-28,2023-10-28,completed
22,Project 22,East,2022-11-12,2023-11-12,active
23,Project 23,West,2022-11-27,2023-11-27,completed
24,Project 24,South,2022-12-12,2023-12-12,completed
25,Project 25,South,2022-12-27,2023-12-27,active
26,Project 26,West,2023-01-11,2024-01-11,cancelled
27,Project 27,West,2023-01-26,2024-01-26,completed
28,Project 28,West,2023-02-10,2024-02-10,cancelled
29,Project 29,South,2023-02-25,2024-02-25,on-hold
30,Project 30,South,2023-03-12,2024-03-11,completed
31,Project 31,East,2023-03-27,2024-03-26,cancelled
32,Project 32,East,2023-04-11,2024-04-10,active
33,Project 33,South,2023-04-26,2024-04-25,active
34,Project 34,West,2023-05-11,2024-05-10,active
35,Project 35,West,2023-05-26,2024-05-25,active
36,Project 36,East,2023-06-10,2024-06-09,active
37,Project 37,South,2023-06-25,2024-06-24,active
38,Project 38,East,2023-07-10,2024-07-09,on-hold
39,Project 39,East,2023-07-25,2024-07-24,active
40,Project 40,North,2023-08-09,2024-08-08,active
41,Project 41,North,2023-08-24,2024-08-23,completed
42,Project 42,North,2023-09-08,2024-09-07,active
43,Project 43,West,2023-09-23,2024-09-22,on-hold
44,Project 44,South,2023-10-08,2024-10-07,active
45,Project 45,South,2023-10-23,2024-10-22,cancelled
46,Project 46,South,2023-11-07,2024-11-06,completed
47,Project 47,South,2023-11-22,2024-11-21,active
48,Project 48,North,2023-12-07,2024-12-06,active
49,Project 49,West,2023-12-22,2024-12-21,on-hold
50,Project 50,West,2024-01-06,2025-01-05,completed
